deceptive practice,50,6,1760.0000000000002,26,1,915.2,22,3,774.4000000000001,22,0,774.4000000000001,9,1,316.8,27,5,950.4000000000001,19,2,668.8000000000001,27,1,950.4000000000001,19,2,668.8000000000001,13,2,457.6,20,5,704.0,28,4,985.6000000000001,20,0,704.0,16,1,563.2,19,0,668.8000000000001,10,0,352.0,58,7,2041.6000000000001,29,2,1020.8000000000001,14,3,492.80000000000007,23,3,809.6,15,0,528.0,23,1,809.6
battery,33,14,1633.5,38,10,1881.0,59,13,2920.5,66,13,3267.0,57,16,2821.5,58,9,2871.0,72,23,3564.0,53,17,2623.5,49,13,2425.5,65,18,3217.5,77,10,3811.5,47,10,2326.5,39,12,1930.5,45,10,2227.5,21,4,1039.5,23,6,1138.5,31,11,1534.5,55,17,2722.5,24,8,1188.0,29,6,1435.5,33,9,1633.5,57,16,2821.5
public peace violation,6,3,66.21829941085961,4,4,16.240233988393523,3,3,12.180175491295143,10,10,40.60058497098381,6,6,24.360350982590287,13,12,143.47298205686252,12,11,132.43659882171923,12,11,132.43659882171923,7,6,77.25468264600289,9,9,36.54052647388543,8,7,88.29106588114615,2,2,8.120116994196762,3,0,90.0,6,4,66.21829941085961,0,0,0,1,1,4.060058497098381,1,0,30.0,2,2,8.120116994196762,1,1,4.060058497098381,5,3,55.18191617571635,1,1,4.060058497098381,4,4,16.240233988393523
prostitution,1,1,2.0300292485491904,1,1,2.0300292485491904,0,0,0,0,0,0,9,9,18.270263236942714,8,8,16.240233988393523,24,24,48.720701965180574,8,8,16.240233988393523,0,0,0,0,0,0,30,30,60.90087745647572,1,1,2.0300292485491904,0,0,0,3,3,6.090087745647572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,14.210204739844334
motor vehicle theft,13,2,432.9,15,0,499.49999999999994,17,1,566.0999999999999,18,0,599.4,9,1,299.7,16,2,532.8,25,3,832.4999999999999,37,1,1232.1,24,1,799.1999999999999,10,0,333.0,19,2,632.6999999999999,16,0,532.8,15,0,499.49999999999994,33,3,1098.8999999999999,21,1,699.3,24,1,799.1999999999999,6,0,199.79999999999998,18,2,599.4,9,1,299.7,6,1,199.79999999999998,15,2,499.49999999999994,15,1,499.49999999999994
crim sexual assault,2,0,230.0,1,0,115.0,3,0,345.0,2,0,230.0,3,0,345.0,7,0,805.0,3,0,345.0,4,0,460.0,1,0,115.0,3,0,345.0,2,0,230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,115.0,1,0,115.0,1,0,115.0,0,0,0,3,1,345.0,2,1,84.61227146943173
weapons violation,2,1,36.42006467597279,2,2,13.398193040424658,8,7,145.68025870389116,19,12,345.9906144217415,12,11,218.52038805583675,16,15,291.3605174077823,16,16,107.18554432339727,7,6,127.47022636590476,14,12,254.94045273180953,7,6,127.47022636590476,10,7,182.10032337986397,2,1,36.42006467597279,0,0,0,3,2,54.63009701395919,2,2,13.398193040424658,2,1,36.42006467597279,3,1,148.5,3,3,20.097289560636987,1,0,49.5,5,5,33.495482601061646,3,1,148.5,5,5,33.495482601061646
homicide,0,0,0,0,0,0,0,0,0,2,1,150.83057088029136,1,0,205.0,0,0,0,5,2,1025.0,0,0,0,0,0,0,1,0,205.0,1,0,205.0,0,0,0,0,0,0,2,2,55.48746612701121,0,0,0,0,0,0,0,0,0,1,0,205.0,0,0,0,4,0,820.0,1,1,27.743733063505605,1,0,205.0
other offense,14,4,686.0,15,3,735.0,33,15,1617.0,37,11,1813.0,20,4,980.0,19,2,931.0,20,5,980.0,30,8,1470.0,26,10,1274.0,11,3,539.0,29,12,1421.0,16,1,784.0,11,1,539.0,13,3,637.0,51,3,2499.0,10,0,490.0,8,2,392.0,17,2,833.0,9,3,441.0,15,6,735.0,17,3,833.0,48,25,865.2524456352323
narcotics,9,9,20.828100090114695,53,53,122.6543671973421,37,37,85.62663370380486,58,58,134.22553391407249,48,48,111.08320048061171,73,73,168.93903406426367,66,66,152.7394006608411,60,60,138.85400060076464,48,48,111.08320048061171,81,81,187.45290081103226,253,253,585.5010358665576,22,22,50.913133553613704,20,20,46.28466686692155,139,139,321.67843472510475,16,16,37.02773349353724,14,14,32.399266806845084,10,9,62.90738444031664,32,32,74.05546698707448,15,15,34.71350015019116,34,34,78.68393367376663,25,25,57.855833583651936,66,66,152.7394006608411
gambling,0,0,0,0,0,0,3,3,2.0300292485491904,2,2,1.353352832366127,1,1,0.6766764161830635,3,3,2.0300292485491904,4,4,2.706705664732254,1,1,0.6766764161830635,0,0,0,2,2,1.353352832366127,5,5,3.3833820809153177,0,0,0,0,0,0,2,2,1.353352832366127,0,0,0,1,1,0.6766764161830635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
other narcotic violation,1,1,2.3142333433460776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kidnapping,0,0,0,0,0,0,1,0,108.0,0,0,0,0,0,0,2,0,216.0,0,0,0,1,1,14.616210589554171,0,0,0,0,0,0,1,0,108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,216.0,2,0,216.0,0,0,0
concealed carry license violation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49.5,0,0,0,0,0,0,0,0,0,0,0,0
intimidation,0,0,0,0,0,0,0,0,0,0,0,0,2,1,24.280043117315195,1,0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
liquor law violation,1,1,0.6902099445067247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1.3804198890134494,1,1,0.6902099445067247,0,0,0,0,0,0,5,5,3.451049722533624,0,0,0,0,0,0,0,0,0,2,2,1.3804198890134494,3,3,2.070629833520174,2,2,1.3804198890134494,1,1,0.6902099445067247,0,0,0,4,4,2.7608397780268987
assault,15,4,780.0,23,3,1196.0,35,11,1820.0,35,9,1820.0,31,6,1612.0,30,7,1560.0,33,15,1716.0,27,9,1404.0,40,8,2080.0,23,6,1196.0,36,5,1872.0,26,6,1352.0,11,5,572.0,20,7,1040.0,14,6,728.0,21,3,1092.0,19,6,988.0,16,8,306.07569505464005,9,3,468.0,23,11,1196.0,16,4,832.0,22,5,1144.0
theft,214,42,6291.599999999999,90,9,2646.0,82,6,2410.7999999999997,144,7,4233.599999999999,91,10,2675.4,160,22,4704.0,83,10,2440.2,161,29,4733.4,120,10,3528.0,98,9,2881.2,79,6,2322.6,165,10,4851.0,133,7,3910.2,58,6,1705.1999999999998,77,5,2263.7999999999997,79,13,2322.6,249,30,7320.599999999999,204,15,5997.599999999999,50,8,1470.0,61,4,1793.3999999999999,73,5,2146.2,111,23,3263.3999999999996
burglary,10,1,472.0,48,3,2265.6000000000004,39,1,1840.8000000000002,39,3,1840.8000000000002,33,2,1557.6000000000001,50,5,2360.0,33,2,1557.6000000000001,41,1,1935.2,23,2,1085.6000000000001,30,1,1416.0,30,2,1416.0,16,1,755.2,29,0,1368.8000000000002,11,3,519.2,19,0,896.8000000000001,9,1,424.8,4,0,188.8,31,5,1463.2,9,2,424.8,22,3,1038.4,20,4,944.0,17,0,802.4000000000001
interference with public officer,1,1,2.9773762312054792,2,2,5.9547524624109585,6,6,17.864257387232875,2,2,5.9547524624109585,4,4,11.909504924821917,5,5,14.886881156027398,5,5,14.886881156027398,1,1,2.9773762312054792,4,4,11.909504924821917,3,3,8.932128693616438,8,8,23.819009849643834,0,0,0,6,6,17.864257387232875,4,4,11.909504924821917,1,1,2.9773762312054792,0,0,0,2,2,5.9547524624109585,2,2,5.9547524624109585,0,0,0,3,3,8.932128693616438,0,0,0,5,5,14.886881156027398
arson,0,0,0,2,0,79.2,2,0,79.2,1,1,5.359277216169863,1,0,39.6,0,0,0,4,0,158.4,2,0,79.2,1,0,39.6,2,0,79.2,3,0,118.80000000000001,2,0,79.2,0,0,0,0,0,0,0,0,0,1,0,39.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10.718554432339726
sex offense,0,0,0,0,0,0,0,0,0,1,0,58.2,1,0,58.2,2,0,116.4,3,1,174.60000000000002,0,0,0,2,2,15.75302696874172,1,1,7.87651348437086,2,2,15.75302696874172,1,0,58.2,0,0,0,0,0,0,1,0,58.2,3,2,64.23175042853384,0,0,0,2,0,116.4,0,0,0,2,1,42.82116695235589,1,0,58.2,0,0,0
criminal trespass,21,19,169.96030182120637,20,14,161.86695411543462,14,9,113.30686788080423,17,13,137.58691099811944,17,15,137.58691099811944,21,12,169.96030182120637,11,7,89.02682476348905,6,3,48.56008623463039,9,6,72.84012935194558,10,8,80.93347705771731,16,12,129.4935632923477,8,5,64.74678164617384,15,12,121.40021558657597,14,12,113.30686788080423,19,15,153.7736064096629,2,1,16.18669541154346,23,19,186.1469972327498,24,18,194.24034493852156,6,4,48.56008623463039,9,5,72.84012935194558,9,7,72.84012935194558,6,6,17.864257387232875
stalking,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.090087745647572,0,0,0,1,1,6.090087745647572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,33.10914970542981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
criminal damage,18,3,633.6,48,0,1689.6000000000001,44,1,1548.8000000000002,74,3,2604.8,46,5,1619.2,75,4,2640.0,54,6,1900.8000000000002,77,8,2710.4,63,8,2217.6000000000004,52,4,1830.4,38,2,1337.6000000000001,54,3,1900.8000000000002,31,4,1091.2,38,4,1337.6000000000001,45,1,1584.0000000000002,31,1,1091.2,33,1,1161.6000000000001,40,4,1408.0,16,3,563.2,32,1,1126.4,30,1,1056.0,49,3,1724.8000000000002
robbery,17,3,1468.8000000000002,14,3,1209.6000000000001,21,1,1814.4,33,2,2851.2000000000003,21,1,1814.4,32,4,2764.8,23,0,1987.2,20,4,1728.0,24,5,2073.6000000000004,21,1,1814.4,22,1,1900.8000000000002,28,1,2419.2000000000003,12,2,1036.8000000000002,17,2,1468.8000000000002,2,0,172.8,12,0,1036.8000000000002,10,3,864.0,25,0,2160.0,4,0,345.6,7,0,604.8000000000001,9,2,777.6,24,2,2073.6000000000004
offense involving children,1,0,49.5,2,0,99.0,1,0,49.5,2,0,99.0,1,1,6.699096520212329,1,0,49.5,1,0,49.5,3,0,148.5,1,0,49.5,5,0,247.5,1,0,49.5,3,0,148.5,0,0,0,1,1,6.699096520212329,1,1,6.699096520212329,1,0,49.5,0,0,0,2,0,99.0,1,0,49.5,2,0,99.0,2,0,99.0,0,0,0
